,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
228,MWG,2023-12-20,2023-12-20,89.0,2.7,58.1,14.3,2.5,1.6
229,MWG,2023-12-21,2023-12-21,89.6,2.7,58.4,14.3,2.6,1.6
230,MWG,2023-12-22,2023-12-22,88.9,2.7,58.1,14.3,2.5,1.6
231,MWG,2023-12-25,2023-12-25,89.6,2.7,58.6,14.5,2.6,1.6
232,MWG,2023-12-26,2023-12-26,89.7,2.7,58.7,14.6,2.6,1.6
233,MWG,2023-12-27,2023-12-27,90.0,2.7,59.0,14.5,2.6,1.6
234,MWG,2023-12-28,2023-12-28,90.4,2.7,59.3,14.6,2.6,1.6
235,MWG,2023-12-29,2023-12-29,89.9,2.7,59.1,14.6,2.6,1.6
236,MWG,2024-01-02,2024-01-02,89.1,2.7,58.7,14.7,2.6,1.6
237,MWG,2024-01-03,2024-01-03,90.7,2.7,59.8,14.8,2.6,1.6
238,MWG,2024-01-04,2024-01-04,90.7,2.7,59.6,14.9,2.6,1.6
239,MWG,2024-01-05,2024-01-05,92.1,2.8,60.2,14.9,2.6,1.6
240,MWG,2024-01-08,2024-01-08,90.7,2.7,59.4,15.0,2.6,1.6
241,MWG,2024-01-09,2024-01-09,89.7,2.7,59.1,15.0,2.6,1.6
242,MWG,2024-01-10,2024-01-10,88.7,2.7,58.4,15.0,2.6,1.6
243,MWG,2024-01-11,2024-01-11,89.1,2.7,58.5,15.0,2.6,1.6
244,MWG,2024-01-12,2024-01-12,88.0,2.6,58.1,14.9,2.5,1.6
245,MWG,2024-01-15,2024-01-15,90.1,2.7,58.8,14.9,2.6,1.6
246,MWG,2024-01-16,2024-01-16,93.0,2.8,60.1,15.0,2.6,1.6
247,MWG,2024-01-17,2024-01-17,94.3,2.8,60.6,15.0,2.7,1.6
248,MWG,2024-01-18,2024-01-18,96.3,2.9,61.9,15.1,2.7,1.6
249,MWG,2024-01-19,2024-01-19,96.7,2.9,62.6,15.2,2.7,1.7
